07-Jun-2012,16.96,2.89,1.58
08-Jun-2012,16.83,2.90,1.58
11-Jun-2012,16.79,2.89,1.58
12-Jun-2012,16.99,2.93,1.56
13-Jun-2012,16.99,2.93,1.56
14-Jun-2012,16.77,2.89,1.58
15-Jun-2012,17.05,2.94,1.55
18-Jun-2012,16.80,2.90,1.58
19-Jun-2012,16.93,2.92,1.57
20-Jun-2012,16.98,2.93,1.56
21-Jun-2012,17.13,2.96,1.55
22-Jun-2012,17.07,2.94,1.55
25-Jun-2012,16.96,2.93,1.56
26-Jun-2012,16.99,2.93,1.56
27-Jun-2012,17.06,2.94,1.55
28-Jun-2012,17.08,2.95,1.55
29-Jun-2012,17.51,3.02,1.51
02-Jul-2012,17.51,3.02,1.51
03-Jul-2012,17.54,3.03,1.51
04-Jul-2012,17.59,3.03,1.51
05-Jul-2012,17.67,3.05,1.50
06-Jul-2012,17.64,3.04,1.50
09-Jul-2012,17.50,3.02,1.51
10-Jul-2012,17.74,3.06,1.49
11-Jul-2012,17.61,3.04,1.51
12-Jul-2012,17.37,3.00,1.53
13-Jul-2012,17.20,2.99,1.53
16-Jul-2012,17.05,2.98,1.54
17-Jul-2012,17.04,2.97,1.54
18-Jul-2012,17.11,2.99,1.53
19-Jul-2012,17.18,3.00,1.52
20-Jul-2012,17.08,2.98,1.53
23-Jul-2012,16.90,2.93,1.56
24-Jul-2012,16.86,2.94,1.56
25-Jul-2012,16.80,2.89,1.58
26-Jul-2012,16.62,2.85,1.60
27-Jul-2012,16.68,2.89,1.58
30-Jul-2012,17.00,2.94,1.55
31-Jul-2012,17.09,2.96,1.54
01-Aug-2012,17.13,2.97,1.54
02-Aug-2012,17.07,2.96,1.54
03-Aug-2012,17.03,2.95,1.54
06-Aug-2012,17.25,2.99,1.52
07-Aug-2012,17.43,3.02,1.51
08-Aug-2012,17.43,3.02,1.51
09-Aug-2012,17.35,3.01,1.51
10-Aug-2012,17.34,3.01,1.51
13-Aug-2012,17.51,3.03,1.50
14-Aug-2012,17.88,3.04,1.52
16-Aug-2012,17.97,2.99,1.51
17-Aug-2012,17.97,2.92,1.54
21-Aug-2012,18.19,2.95,1.53
22-Aug-2012,18.16,2.95,1.53
23-Aug-2012,18.17,2.95,1.53
24-Aug-2012,18.07,2.94,1.54
27-Aug-2012,17.95,2.92,1.55
28-Aug-2012,17.90,2.91,1.55
29-Aug-2012,17.74,2.88,1.56
30-Aug-2012,17.83,2.90,1.56
31-Aug-2012,17.64,2.87,1.57
03-Sep-2012,17.63,2.86,1.58
04-Sep-2012,17.69,2.87,1.57
05-Sep-2012,17.53,2.85,1.58
06-Sep-2012,17.58,2.85,1.58
07-Sep-2012,17.92,2.91,1.55
08-Sep-2012,17.98,2.92,1.54
10-Sep-2012,17.99,2.92,1.54
11-Sep-2012,18.11,2.94,1.53
12-Sep-2012,18.24,2.96,1.52
13-Sep-2012,18.26,2.97,1.52
14-Sep-2012,18.74,3.04,1.48
17-Sep-2012,18.85,3.06,1.47
18-Sep-2012,18.81,3.06,1.48
20-Sep-2012,18.66,3.03,1.49
21-Sep-2012,19.12,3.10,1.45
24-Sep-2012,19.05,3.09,1.46
25-Sep-2012,19.06,3.10,1.46
26-Sep-2012,19.02,3.09,1.46
27-Sep-2012,18.98,3.06,1.46
28-Sep-2012,19.17,3.18,1.42
01-Oct-2012,19.22,3.19,1.41
03-Oct-2012,19.27,3.19,1.41
04-Oct-2012,19.45,3.20,1.40
05-Oct-2012,19.32,3.18,1.41
08-Oct-2012,19.08,3.14,1.43
09-Oct-2012,19.18,3.16,1.42
10-Oct-2012,19.00,3.13,1.43
11-Oct-2012,19.19,3.16,1.42
12-Oct-2012,19.00,3.14,1.43
15-Oct-2012,19.04,3.15,1.42
16-Oct-2012,18.86,3.11,1.41
17-Oct-2012,18.88,3.11,1.40
18-Oct-2012,19.07,3.14,1.39
19-Oct-2012,18.94,3.12,1.40
22-Oct-2012,18.88,3.14,1.39
23-Oct-2012,18.77,3.11,1.42
25-Oct-2012,18.81,3.09,1.41
26-Oct-2012,18.57,3.06,1.42
29-Oct-2012,18.58,3.06,1.42
30-Oct-2012,18.36,3.02,1.44
31-Oct-2012,18.40,3.03,1.44
01-Nov-2012,18.46,3.05,1.43
02-Nov-2012,18.60,3.08,1.42
05-Nov-2012,18.62,3.06,1.43
06-Nov-2012,18.66,3.07,1.43
07-Nov-2012,18.78,3.08,1.43
08-Nov-2012,18.61,3.06,1.43
09-Nov-2012,18.43,3.03,1.45
12-Nov-2012,17.95,3.02,1.44
13-Nov-2012,17.90,3.02,1.45
15-Nov-2012,17.78,3.00,1.45
16-Nov-2012,17.62,2.97,1.47
19-Nov-2012,17.61,2.97,1.47
20-Nov-2012,17.61,2.97,1.47
21-Nov-2012,17.74,2.99,1.46
22-Nov-2012,17.79,3.00,1.46
23-Nov-2012,17.78,2.99,1.46
26-Nov-2012,17.82,3.00,1.45
27-Nov-2012,18.11,3.04,1.43
29-Nov-2012,18.42,3.09,1.41
30-Nov-2012,18.59,3.12,1.40
03-Dec-2012,18.56,3.11,1.40
04-Dec-2012,18.62,3.12,1.40
05-Dec-2012,18.66,3.13,1.40
06-Dec-2012,18.75,3.15,1.39
07-Dec-2012,18.68,3.13,1.40
10-Dec-2012,18.69,3.14,1.40
11-Dec-2012,18.66,3.13,1.40
12-Dec-2012,18.62,3.12,1.40
13-Dec-2012,18.51,3.11,1.41
14-Dec-2012,18.60,3.12,1.40
17-Dec-2012,18.53,3.11,1.41
18-Dec-2012,18.65,3.13,1.40
19-Dec-2012,18.76,3.15,1.39
20-Dec-2012,18.71,3.14,1.39
21-Dec-2012,18.50,3.10,1.41
24-Dec-2012,18.52,3.11,1.41
26-Dec-2012,18.68,3.13,1.40
27-Dec-2012,18.57,3.12,1.40
28-Dec-2012,18.69,3.14,1.40
31-Dec-2012,18.68,3.13,1.40
01-Jan-2013,18.82,3.16,1.39
02-Jan-2013,18.96,3.18,1.38
03-Jan-2013,19.01,3.19,1.37
04-Jan-2013,19.03,3.19,1.37
07-Jan-2013,18.94,3.18,1.38
08-Jan-2013,18.98,3.19,1.37
09-Jan-2013,18.89,3.17,1.38
10-Jan-2013,18.88,3.17,1.38
11-Jan-2013,18.82,3.16,1.39
14-Jan-2013,19.05,3.20,1.37
15-Jan-2013,19.12,3.21,1.36
16-Jan-2013,18.95,3.19,1.37
17-Jan-2013,19.07,3.21,1.36
18-Jan-2013,19.01,3.22,1.36
21-Jan-2013,18.97,3.23,1.36
22-Jan-2013,18.75,3.21,1.36
23-Jan-2013,18.76,3.21,1.36
24-Jan-2013,18.60,3.19,1.37
25-Jan-2013,18.77,3.22,1.36
28-Jan-2013,18.75,3.22,1.36
29-Jan-2013,18.67,3.21,1.36
30-Jan-2013,18.66,3.21,1.36
31-Jan-2013,18.50,3.20,1.37
01-Feb-2013,18.42,3.18,1.37
04-Feb-2013,18.43,3.18,1.38
05-Feb-2013,18.33,3.16,1.38
06-Feb-2013,18.34,3.16,1.38
07-Feb-2013,18.27,3.15,1.39
08-Feb-2013,18.16,3.13,1.40
11-Feb-2013,18.17,3.13,1.40
12-Feb-2013,18.29,3.14,1.39
13-Feb-2013,18.33,3.15,1.39
14-Feb-2013,18.27,3.13,1.40
15-Feb-2013,18.21,3.13,1.40
18-Feb-2013,18.27,3.14,1.39
19-Feb-2013,18.52,3.16,1.38
20-Feb-2013,18.61,3.16,1.38
21-Feb-2013,18.32,3.11,1.40
22-Feb-2013,18.28,3.11,1.41
25-Feb-2013,18.29,3.11,1.40
26-Feb-2013,18.00,3.06,1.43
27-Feb-2013,17.98,3.08,1.42
28-Feb-2013,17.66,3.03,1.44
01-Mar-2013,17.74,3.04,1.44
04-Mar-2013,17.67,3.03,1.44
05-Mar-2013,17.94,3.08,1.42
06-Mar-2013,18.05,3.10,1.41
07-Mar-2013,18.19,3.12,1.40
08-Mar-2013,18.44,3.16,1.38
11-Mar-2013,18.37,3.15,1.39
12-Mar-2013,18.28,3.13,1.40
13-Mar-2013,18.09,3.10,1.41
14-Mar-2013,18.26,3.13,1.40
15-Mar-2013,18.15,3.11,1.41
18-Mar-2013,18.04,3.09,1.42
19-Mar-2013,17.76,3.04,1.44
20-Mar-2013,17.60,3.01,1.45
21-Mar-2013,17.49,3.00,1.46
22-Mar-2013,17.47,2.99,1.46
25-Mar-2013,17.41,2.98,1.47
26-Mar-2013,17.44,2.98,1.47
28-Mar-2013,17.57,3.01,1.46
01-Apr-2013,17.51,3.01,1.46
02-Apr-2013,17.64,3.03,1.44
03-Apr-2013,17.41,2.99,1.46
04-Apr-2013,17.11,2.94,1.49
05-Apr-2013,17.04,2.93,1.49
08-Apr-2013,17.01,2.92,1.50
09-Apr-2013,16.86,2.90,1.51
10-Apr-2013,17.06,2.93,1.49
11-Apr-2013,17.17,2.95,1.48
12-Apr-2013,16.96,2.91,1.50
15-Apr-2013,17.08,2.93,1.49
16-Apr-2013,17.45,3.00,1.46
17-Apr-2013,17.31,3.00,1.46
18-Apr-2013,17.60,3.05,1.44
22-Apr-2013,17.76,3.07,1.42
23-Apr-2013,17.76,3.08,1.42
25-Apr-2013,18.00,3.12,1.40
26-Apr-2013,17.73,3.09,1.41
29-Apr-2013,17.78,3.11,1.41
30-Apr-2013,17.85,3.13,1.40
02-May-2013,18.05,3.16,1.38
03-May-2013,17.89,3.13,1.40
06-May-2013,17.97,3.15,1.39
07-May-2013,18.19,3.19,1.37
08-May-2013,18.20,3.20,1.37
09-May-2013,18.11,3.19,1.37
10-May-2013,18.22,3.21,1.36
11-May-2013,18.26,3.22,1.36
13-May-2013,17.79,3.15,1.39
14-May-2013,17.88,3.16,1.38
15-May-2013,18.33,3.24,1.35
16-May-2013,18.33,3.25,1.35
17-May-2013,18.38,3.26,1.34
20-May-2013,18.37,3.25,1.35
21-May-2013,18.24,3.22,1.36
22-May-2013,18.15,3.21,1.36
23-May-2013,17.77,3.15,1.39
24-May-2013,17.88,3.15,1.39
27-May-2013,18.19,3.21,1.36
28-May-2013,18.25,3.22,1.36
29-May-2013,18.31,3.22,1.36
30-May-2013,18.37,3.23,1.36
31-May-2013,17.95,3.16,1.39
03-Jun-2013,17.81,3.13,1.40
04-Jun-2013,17.75,3.12,1.40
05-Jun-2013,17.77,3.12,1.40
06-Jun-2013,17.89,3.12,1.40
07-Jun-2013,17.76,3.10,1.41
10-Jun-2013,17.73,3.10,1.41
11-Jun-2013,17.47,3.06,1.43
12-Jun-2013,17.38,3.04,1.44
13-Jun-2013,17.20,3.01,1.45
14-Jun-2013,17.53,3.07,1.43
17-Jun-2013,17.75,3.09,1.42
18-Jun-2013,17.64,3.07,1.43
19-Jun-2013,17.68,3.07,1.42
20-Jun-2013,17.17,2.99,1.47
21-Jun-2013,17.20,2.99,1.46
24-Jun-2013,16.97,2.95,1.48
25-Jun-2013,17.03,2.96,1.48
26-Jun-2013,16.96,2.95,1.48
27-Jun-2013,17.28,2.98,1.46
28-Jun-2013,17.76,3.04,1.43
01-Jul-2013,17.96,3.07,1.40
02-Jul-2013,17.84,3.05,1.41
03-Jul-2013,17.57,2.98,1.42
04-Jul-2013,17.77,2.99,1.42
05-Jul-2013,17.87,3.00,1.41
08-Jul-2013,17.71,2.98,1.42
09-Jul-2013,17.85,3.00,1.41
10-Jul-2013,17.73,2.98,1.42
11-Jul-2013,18.09,3.04,1.39
12-Jul-2013,18.31,3.08,1.38
15-Jul-2013,18.36,3.09,1.37
16-Jul-2013,18.13,3.05,1.39
17-Jul-2013,18.18,3.06,1.38
18-Jul-2013,18.32,3.09,1.37
19-Jul-2013,18.30,3.09,1.37
22-Jul-2013,18.23,3.09,1.37
23-Jul-2013,18.32,3.11,1.36
24-Jul-2013,18.03,3.07,1.38
25-Jul-2013,17.68,3.02,1.40
26-Jul-2013,17.58,3.01,1.40
29-Jul-2013,17.31,2.93,1.44
30-Jul-2013,17.11,2.85,1.46
31-Jul-2013,17.05,2.84,1.47
01-Aug-2013,17.03,2.84,1.47
02-Aug-2013,16.88,2.81,1.48
05-Aug-2013,16.94,2.82,1.48
06-Aug-2013,16.51,2.75,1.52
07-Aug-2013,16.36,2.73,1.53
08-Aug-2013,16.50,2.76,1.51
12-Aug-2013,16.59,2.78,1.50
13-Aug-2013,16.84,2.82,1.48
14-Aug-2013,16.97,2.84,1.47
16-Aug-2013,16.35,2.73,1.53
19-Aug-2013,15.62,2.68,1.56
20-Aug-2013,15.58,2.68,1.56
21-Aug-2013,15.30,2.63,1.59
22-Aug-2013,15.60,2.68,1.56
23-Aug-2013,15.79,2.71,1.54
26-Aug-2013,15.80,2.71,1.54
27-Aug-2013,15.24,2.62,1.59
28-Aug-2013,15.23,2.62,1.60
29-Aug-2013,15.59,2.68,1.56
30-Aug-2013,15.77,2.71,1.54
02-Sep-2013,16.00,2.75,1.52
03-Sep-2013,15.40,2.65,1.58
04-Sep-2013,15.70,2.70,1.55
05-Sep-2013,16.12,2.77,1.51
06-Sep-2013,16.37,2.81,1.48
10-Sep-2013,17.14,2.95,1.42
11-Sep-2013,17.19,2.96,1.41
12-Sep-2013,17.00,2.89,1.44
13-Sep-2013,17.00,2.87,1.44
16-Sep-2013,16.98,2.85,1.45
17-Sep-2013,17.00,2.84,1.45
18-Sep-2013,17.15,2.86,1.49
19-Sep-2013,17.77,2.95,1.42
20-Sep-2013,17.47,2.88,1.47
23-Sep-2013,17.12,2.82,1.50
24-Sep-2013,17.13,2.79,1.51
25-Sep-2013,17.07,2.79,1.55
26-Sep-2013,17.10,2.79,1.55
27-Sep-2013,17.11,2.82,1.56
30-Sep-2013,16.82,2.77,1.56
01-Oct-2013,16.95,2.78,1.56
03-Oct-2013,17.33,2.82,1.54
04-Oct-2013,17.32,2.81,1.56
07-Oct-2013,17.32,2.81,1.56
08-Oct-2013,17.38,2.82,1.56
09-Oct-2013,17.62,2.86,1.54
10-Oct-2013,17.66,2.86,1.53
11-Oct-2013,17.88,2.90,1.52
14-Oct-2013,17.94,2.91,1.51
15-Oct-2013,17.85,2.90,1.52
17-Oct-2013,17.63,2.88,1.53
18-Oct-2013,18.02,2.95,1.49
21-Oct-2013,18.07,2.96,1.49
22-Oct-2013,18.01,2.95,1.49
23-Oct-2013,17.83,2.93,1.49
24-Oct-2013,17.79,2.93,1.50
25-Oct-2013,17.73,2.92,1.50
28-Oct-2013,17.61,2.90,1.51
29-Oct-2013,17.95,2.95,1.48
30-Oct-2013,18.04,2.97,1.47
31-Oct-2013,18.18,2.99,1.46
01-Nov-2013,18.20,3.00,1.46
03-Nov-2013,18.23,3.00,1.46
05-Nov-2013,18.06,2.97,1.47
06-Nov-2013,17.92,2.95,1.48
07-Nov-2013,17.78,2.94,1.49
08-Nov-2013,17.65,2.92,1.50
11-Nov-2013,17.48,2.89,1.52
12-Nov-2013,17.31,2.86,1.53
13-Nov-2013,17.23,2.85,1.54
14-Nov-2013,17.42,2.88,1.52
18-Nov-2013,17.76,2.95,1.49
19-Nov-2013,17.85,2.95,1.49
20-Nov-2013,17.61,2.91,1.51
21-Nov-2013,17.26,2.85,1.54
22-Nov-2013,17.71,2.85,1.55
25-Nov-2013,18.06,2.90,1.52
26-Nov-2013,17.94,2.88,1.53
27-Nov-2013,18.03,2.88,1.54
28-Nov-2013,18.13,2.89,1.53
29-Nov-2013,18.38,2.93,1.51
02-Dec-2013,18.51,2.95,1.50
03-Dec-2013,18.46,2.94,1.51
04-Dec-2013,18.34,2.92,1.52
05-Dec-2013,18.58,2.96,1.50
06-Dec-2013,18.58,2.97,1.49
09-Dec-2013,18.90,3.02,1.47
10-Dec-2013,18.80,3.01,1.47
11-Dec-2013,18.73,3.00,1.48
12-Dec-2013,18.52,2.96,1.50
13-Dec-2013,18.32,2.93,1.51
16-Dec-2013,18.27,2.92,1.52
17-Dec-2013,18.23,2.91,1.52
18-Dec-2013,18.46,2.95,1.50
19-Dec-2013,18.31,2.93,1.51
20-Dec-2013,18.63,2.98,1.49
23-Dec-2013,18.66,2.98,1.49
24-Dec-2013,18.61,2.98,1.49
26-Dec-2013,18.64,2.98,1.49
27-Dec-2013,18.75,3.00,1.48
30-Dec-2013,18.66,2.99,1.49
31-Dec-2013,18.70,2.99,1.48
01-Jan-2014,18.69,2.99,1.49
02-Jan-2014,18.46,2.95,1.50
03-Jan-2014,18.43,2.95,1.51
06-Jan-2014,18.37,2.94,1.51
07-Jan-2014,18.28,2.92,1.52
08-Jan-2014,18.32,2.93,1.52
09-Jan-2014,18.30,2.93,1.52
10-Jan-2014,18.24,2.93,1.52
13-Jan-2014,18.55,2.98,1.49
14-Jan-2014,18.44,2.96,1.50
15-Jan-2014,18.68,3.00,1.48
16-Jan-2014,18.63,3.00,1.48
17-Jan-2014,18.45,2.97,1.50
20-Jan-2014,18.35,2.99,1.49
21-Jan-2014,18.38,2.99,1.48
22-Jan-2014,18.45,3.00,1.48
23-Jan-2014,18.49,3.00,1.48
24-Jan-2014,18.25,2.97,1.49
27-Jan-2014,17.85,2.90,1.53
28-Jan-2014,17.82,2.90,1.53
29-Jan-2014,17.79,2.90,1.53
30-Jan-2014,17.65,2.87,1.54
31-Jan-2014,17.70,2.88,1.54
03-Feb-2014,17.34,2.84,1.56
04-Feb-2014,17.35,2.84,1.56
05-Feb-2014,17.41,2.85,1.56
06-Feb-2014,17.16,2.86,1.55
07-Feb-2014,17.25,2.87,1.54
10-Feb-2014,17.24,2.87,1.55
11-Feb-2014,17.26,2.87,1.54
12-Feb-2014,17.32,2.88,1.54
13-Feb-2014,17.09,2.84,1.56
14-Feb-2014,17.22,2.87,1.55
17-Feb-2014,17.28,2.87,1.54
18-Feb-2014,17.59,2.90,1.53
19-Feb-2014,17.59,2.91,1.52
20-Feb-2014,17.42,2.88,1.54
21-Feb-2014,17.33,2.91,1.52
24-Feb-2014,17.42,2.93,1.51
25-Feb-2014,17.46,2.93,1.51
26-Feb-2014,17.57,2.95,1.50
28-Feb-2014,17.67,2.97,1.49
03-Mar-2014,17.52,2.94,1.50
04-Mar-2014,17.73,2.98,1.49
05-Mar-2014,17.82,2.99,1.48
06-Mar-2014,18.02,3.03,1.46
07-Mar-2014,18.38,3.09,1.43
10-Mar-2014,18.41,3.09,1.43
11-Mar-2014,18.34,3.08,1.44
12-Mar-2014,18.35,3.08,1.44
13-Mar-2014,18.28,3.07,1.44
14-Mar-2014,18.31,3.08,1.44
18-Mar-2014,18.35,3.08,1.44
19-Mar-2014,18.38,3.09,1.43
20-Mar-2014,18.26,3.07,1.44
21-Mar-2014,18.29,3.07,1.44
22-Mar-2014,18.29,3.07,1.44
24-Mar-2014,18.54,3.12,1.42
25-Mar-2014,18.56,3.12,1.42
26-Mar-2014,18.59,3.12,1.42
27-Mar-2014,18.71,3.14,1.41
28-Mar-2014,18.84,3.23,1.37
31-Mar-2014,18.86,3.23,1.37
01-Apr-2014,18.91,3.24,1.37
02-Apr-2014,19.00,3.26,1.36
03-Apr-2014,18.95,3.25,1.37
04-Apr-2014,18.84,3.23,1.37
07-Apr-2014,18.84,3.23,1.37
09-Apr-2014,19.12,3.28,1.35
10-Apr-2014,19.12,3.28,1.35
11-Apr-2014,19.07,3.27,1.36
15-Apr-2014,18.95,3.25,1.37
16-Apr-2014,18.79,3.22,1.38
17-Apr-2014,19.04,3.27,1.36
21-Apr-2014,19.14,3.29,1.35
22-Apr-2014,19.13,3.29,1.35
23-Apr-2014,19.20,3.30,1.34
25-Apr-2014,19.04,3.27,1.36
28-Apr-2014,18.98,3.26,1.36
29-Apr-2014,18.88,3.24,1.37
30-Apr-2014,18.79,3.23,1.37
02-May-2014,18.72,3.20,1.42
05-May-2014,18.69,3.21,1.42
06-May-2014,18.74,3.21,1.41
07-May-2014,18.56,3.18,1.43
08-May-2014,18.52,3.17,1.45
09-May-2014,19.10,3.26,1.41
12-May-2014,19.47,3.33,1.38
13-May-2014,19.67,3.38,1.36
14-May-2014,19.67,3.38,1.36
15-May-2014,19.71,3.38,1.36
16-May-2014,19.93,3.42,1.34
19-May-2014,20.15,3.45,1.33
20-May-2014,20.21,3.46,1.33
21-May-2014,20.07,3.44,1.33
22-May-2014,20.14,3.46,1.33
23-May-2014,20.39,3.50,1.31
26-May-2014,20.32,3.49,1.31
27-May-2014,20.21,3.48,1.32
28-May-2014,20.22,3.48,1.32
29-May-2014,19.79,3.44,1.34
30-May-2014,19.82,3.43,1.34
02-Jun-2014,20.27,3.50,1.31
03-Jun-2014,20.46,3.52,1.30
04-Jun-2014,20.42,3.52,1.31
05-Jun-2014,20.60,3.55,1.29
06-Jun-2014,20.75,3.60,1.28
09-Jun-2014,20.85,3.62,1.26
10-Jun-2014,20.86,3.62,1.26
11-Jun-2014,20.78,3.56,1.28
12-Jun-2014,20.84,3.58,1.28
13-Jun-2014,20.55,3.52,1.28
16-Jun-2014,20.53,3.52,1.28
17-Jun-2014,20.76,3.48,1.28
18-Jun-2014,20.56,3.45,1.30
19-Jun-2014,20.52,3.44,1.30
20-Jun-2014,20.38,3.43,1.30
23-Jun-2014,20.33,3.42,1.31
24-Jun-2014,20.56,3.46,1.29
25-Jun-2014,20.53,3.46,1.29
26-Jun-2014,20.33,3.42,1.31
27-Jun-2014,20.37,3.43,1.31
30-Jun-2014,20.65,3.48,1.29
01-Jul-2014,20.71,3.49,1.28
02-Jul-2014,20.96,3.53,1.27
03-Jul-2014,20.93,3.52,1.27
04-Jul-2014,20.99,3.54,1.26
07-Jul-2014,21.08,3.56,1.26
08-Jul-2014,20.64,3.48,1.29
09-Jul-2014,20.54,3.46,1.29
10-Jul-2014,20.48,3.46,1.30
11-Jul-2014,20.12,3.41,1.31
14-Jul-2014,20.12,3.41,1.31
15-Jul-2014,20.31,3.44,1.30
16-Jul-2014,20.57,3.48,1.29
17-Jul-2014,20.62,3.49,1.28
18-Jul-2014,20.60,3.50,1.28
21-Jul-2014,20.58,3.51,1.28
22-Jul-2014,20.78,3.54,1.26
23-Jul-2014,20.82,3.56,1.26
24-Jul-2014,20.92,3.57,1.25
25-Jul-2014,20.79,3.55,1.26
28-Jul-2014,20.66,3.53,1.27
30-Jul-2014,20.78,3.54,1.27
31-Jul-2014,20.56,3.48,1.30
01-Aug-2014,20.05,3.42,1.32
04-Aug-2014,20.26,3.46,1.31
05-Aug-2014,20.43,3.48,1.30
06-Aug-2014,20.20,3.40,1.32
07-Aug-2014,20.14,3.35,1.32
08-Aug-2014,19.93,3.29,1.34
11-Aug-2014,20.00,3.32,1.33
12-Aug-2014,20.26,3.36,1.31
13-Aug-2014,20.31,3.37,1.31
14-Aug-2014,20.45,3.39,1.30
18-Aug-2014,20.57,3.43,1.29
19-Aug-2014,20.63,3.44,1.28
20-Aug-2014,20.58,3.43,1.29
21-Aug-2014,20.63,3.43,1.29
22-Aug-2014,20.69,3.44,1.28
25-Aug-2014,20.67,3.44,1.28
26-Aug-2014,20.67,3.44,1.28
27-Aug-2014,20.75,3.45,1.28
28-Aug-2014,20.80,3.46,1.27
01-Sep-2014,20.99,3.49,1.26
02-Sep-2014,21.14,3.52,1.25
03-Sep-2014,21.22,3.53,1.25
04-Sep-2014,21.17,3.52,1.25
05-Sep-2014,21.15,3.52,1.25
08-Sep-2014,21.73,3.56,1.24
09-Sep-2014,21.68,3.55,1.24
10-Sep-2014,21.52,3.52,1.25
11-Sep-2014,21.50,3.52,1.25
12-Sep-2014,21.55,3.53,1.25
15-Sep-2014,21.38,3.50,1.26
16-Sep-2014,21.09,3.45,1.28
17-Sep-2014,21.21,3.47,1.27
18-Sep-2014,21.58,3.53,1.25
19-Sep-2014,21.23,3.55,1.25
22-Sep-2014,21.30,3.56,1.25
23-Sep-2014,20.96,3.50,1.27
24-Sep-2014,20.92,3.48,1.31
25-Sep-2014,20.68,3.43,1.33
26-Sep-2014,20.83,3.45,1.31
29-Sep-2014,20.81,3.44,1.32
30-Sep-2014,20.82,3.43,1.31
01-Oct-2014,20.77,3.40,1.32
07-Oct-2014,20.53,3.36,1.34
08-Oct-2014,20.50,3.34,1.34
09-Oct-2014,20.81,3.37,1.33
10-Oct-2014,20.55,3.33,1.35
13-Oct-2014,20.47,3.34,1.34
14-Oct-2014,20.41,3.33,1.34
16-Oct-2014,20.13,3.28,1.36
17-Oct-2014,20.21,3.30,1.36
20-Oct-2014,20.47,3.34,1.34
21-Oct-2014,20.53,3.36,1.33
22-Oct-2014,20.65,3.39,1.32
23-Oct-2014,20.70,3.40,1.32
27-Oct-2014,20.64,3.39,1.32
28-Oct-2014,20.75,3.40,1.32
29-Oct-2014,20.92,3.43,1.31
30-Oct-2014,21.16,3.46,1.29
31-Oct-2014,21.58,3.51,1.27
03-Nov-2014,21.58,3.51,1.27
05-Nov-2014,21.54,3.52,1.27
07-Nov-2014,21.31,3.52,1.27
10-Nov-2014,21.24,3.52,1.27
11-Nov-2014,21.29,3.53,1.27
12-Nov-2014,21.33,3.54,1.26
13-Nov-2014,21.26,3.53,1.27
14-Nov-2014,21.35,3.54,1.26
17-Nov-2014,21.45,3.56,1.25
18-Nov-2014,21.47,3.56,1.26
19-Nov-2014,21.33,3.54,1.26
20-Nov-2014,21.51,3.55,1.26
21-Nov-2014,21.70,3.58,1.25
24-Nov-2014,21.78,3.60,1.24
25-Nov-2014,21.61,3.57,1.25
26-Nov-2014,21.65,3.58,1.25
27-Nov-2014,21.70,3.59,1.25
28-Nov-2014,21.94,3.63,1.23
01-Dec-2014,21.85,3.61,1.24
02-Dec-2014,21.77,3.60,1.24
03-Dec-2014,21.81,3.61,1.24
04-Dec-2014,21.87,3.62,1.23
05-Dec-2014,21.81,3.61,1.24
08-Dec-2014,21.56,3.57,1.25
09-Dec-2014,21.31,3.52,1.27
10-Dec-2014,21.35,3.53,1.27
11-Dec-2014,21.19,3.50,1.27
12-Dec-2014,21.01,3.47,1.29
15-Dec-2014,21.00,3.47,1.29
16-Dec-2014,20.61,3.41,1.31
17-Dec-2014,20.51,3.39,1.32
18-Dec-2014,20.85,3.45,1.30
19-Dec-2014,21.01,3.48,1.29
22-Dec-2014,21.27,3.52,1.27
23-Dec-2014,21.12,3.49,1.28
24-Dec-2014,20.88,3.45,1.29
26-Dec-2014,20.95,3.46,1.29
29-Dec-2014,21.07,3.47,1.28
30-Dec-2014,21.07,3.48,1.28
31-Dec-2014,21.16,3.49,1.27
01-Jan-2015,21.16,3.49,1.27
02-Jan-2015,21.45,3.54,1.26
05-Jan-2015,21.40,3.53,1.26
06-Jan-2015,20.76,3.42,1.30
07-Jan-2015,20.70,3.41,1.30
08-Jan-2015,21.04,3.47,1.28
09-Jan-2015,21.16,3.49,1.27
12-Jan-2015,21.27,3.51,1.27
13-Jan-2015,21.21,3.50,1.27
14-Jan-2015,21.14,3.49,1.27
15-Jan-2015,21.70,3.58,1.24
16-Jan-2015,21.75,3.59,1.24
19-Jan-2015,21.80,3.60,1.23
20-Jan-2015,22.16,3.67,1.21
21-Jan-2015,22.21,3.68,1.21
22-Jan-2015,22.25,3.69,1.20
23-Jan-2015,22.48,3.73,1.19
27-Jan-2015,22.67,3.76,1.18
28-Jan-2015,22.67,3.76,1.18
29-Jan-2015,22.84,3.77,1.18
30-Jan-2015,22.48,3.71,1.20
02-Feb-2015,22.51,3.71,1.20
03-Feb-2015,22.42,3.69,1.21
04-Feb-2015,22.53,3.68,1.21
05-Feb-2015,22.57,3.67,1.21
06-Feb-2015,22.44,3.65,1.22
09-Feb-2015,22.59,3.59,1.24
10-Feb-2015,22.69,3.61,1.23
11-Feb-2015,22.85,3.64,1.22
12-Feb-2015,23.07,3.67,1.21
13-Feb-2015,23.31,3.71,1.20
16-Feb-2015,23.22,3.74,1.25
18-Feb-2015,23.28,3.77,1.24
19-Feb-2015,23.76,3.78,1.24
20-Feb-2015,23.62,3.75,1.25
